day,kpi,label,n,min,max,mean,std,se,ci95_low,ci95_high
291,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
292,daily_sessions,Sesiones por dia,30,24.0,58.0,35.1,7.39221398406505,1.3496274496591874,32.34001186544696,37.85998813455304
292,daily_unique_patients,Pacientes unicos por dia,30,24.0,43.0,31.9,4.685634686335791,0.8554759379782522,30.150551706834474,33.64944829316553
292,daily_treatment_modules,Modulos tratamiento por dia,30,361.0,678.0,505.73333333333335,75.97818803756289,13.871655822180788,477.3657971769736,534.1008694896931
292,daily_extra_modules,Modulos extra por dia,30,0.0,8.0,0.5,1.6764083117147226,0.3060688826384352,-0.1259108649955999,1.1259108649955998
292,daily_avg_wait,Espera promedio diaria (mod),30,7.964285714285714,17.157894736842106,12.579771212956297,2.3278179333720943,0.42499946395765126,11.7106473091629,13.448895116749695
292,daily_max_wait,Espera maxima diaria (mod),30,19.0,35.0,26.833333333333332,5.1265591965179045,0.935977371439472,24.919259608739612,28.747407057927052
292,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
292,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
292,daily_peak_pharmacy,Peak farmacia,30,6.0,9.0,8.9,0.5477225575051661,0.09999999999999999,8.695500000000001,9.1045
293,daily_sessions,Sesiones por dia,30,24.0,58.0,36.7,7.625501679369624,1.3922197606947566,33.85291058937923,39.54708941062078
293,daily_unique_patients,Pacientes unicos por dia,30,24.0,44.0,32.93333333333333,4.630731924968183,0.8454521110214647,31.204383766294434,34.662282900372226
293,daily_treatment_modules,Modulos tratamiento por dia,30,381.0,689.0,521.1333333333333,72.24848564614292,13.19070844466023,494.15833456400316,548.1083321026634
293,daily_extra_modules,Modulos extra por dia,30,0.0,33.0,1.7666666666666666,6.382537239154614,1.1652865400005756,-0.6163443076345105,4.149677640967844
293,daily_avg_wait,Espera promedio diaria (mod),30,7.962962962962963,18.666666666666668,12.762853676157041,2.306380167973899,0.42108548139395285,11.901733866706408,13.623973485607674
293,daily_max_wait,Espera maxima diaria (mod),30,19.0,37.0,27.866666666666667,5.204330645843361,0.9501764304812794,25.92355586633245,29.809777467000885
293,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
293,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
293,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
294,daily_sessions,Sesiones por dia,30,25.0,59.0,39.3,9.997068535843136,1.8252066486688094,35.56745240347228,43.03254759652771
294,daily_unique_patients,Pacientes unicos por dia,30,23.0,43.0,34.7,5.2728975218433805,0.9626949720422363,32.73128878217363,36.66871121782638
294,daily_treatment_modules,Modulos tratamiento por dia,30,392.0,663.0,546.8666666666667,79.7265729652392,14.556014148547684,517.0996177328867,576.6337156004466
294,daily_extra_modules,Modulos extra por dia,30,0.0,17.0,1.3,3.5345584516705704,0.6453191316001683,-0.019677624122343973,2.6196776241223443
294,daily_avg_wait,Espera promedio diaria (mod),30,9.565217391304348,17.925,13.692813551787046,2.1247869928526213,0.38793125529298295,12.899494134712896,14.486132968861195
294,daily_max_wait,Espera maxima diaria (mod),30,21.0,36.0,29.433333333333334,5.210621336524433,0.9513249482107164,27.48787381424242,31.378792852424247
294,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
294,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
294,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
295,daily_sessions,Sesiones por dia,30,23.0,60.0,38.46666666666667,7.8596890933215775,1.4349763371298516,35.53214005723612,41.40119327609722
295,daily_unique_patients,Pacientes unicos por dia,30,23.0,45.0,35.63333333333333,5.235708517303166,0.9559052198162905,33.67850715880902,37.58815950785765
295,daily_treatment_modules,Modulos tratamiento por dia,30,368.0,715.0,560.7666666666667,79.99598409460545,14.605201666146629,530.8990292593968,590.6343040739365
295,daily_extra_modules,Modulos extra por dia,30,0.0,21.0,2.8333333333333335,5.2920456466698,0.9661909253426879,0.8574728910075369,4.80919377565913
295,daily_avg_wait,Espera promedio diaria (mod),30,9.347826086956522,18.27906976744186,14.24581731394517,2.228302271984215,0.40683047310192216,13.413848996451739,15.0777856314386
295,daily_max_wait,Espera maxima diaria (mod),30,21.0,39.0,31.1,4.901442433716271,0.8948768617531405,29.26997681771483,32.930023182285176
295,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
295,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
295,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
296,daily_sessions,Sesiones por dia,30,23.0,59.0,36.6,8.147773125004877,1.48757304466651,33.55791312365699,39.642086876343015
296,daily_unique_patients,Pacientes unicos por dia,30,23.0,45.0,34.2,5.358847019584563,0.9783871316152647,32.199198315846786,36.20080168415322
296,daily_treatment_modules,Modulos tratamiento por dia,30,387.0,704.0,539.9,86.9091281265906,15.86736330934679,507.4512420323858,572.3487579676141
296,daily_extra_modules,Modulos extra por dia,30,0.0,25.0,3.1666666666666665,6.602420315534942,1.2054315136496214,0.7015592212531909,5.631774112080143
296,daily_avg_wait,Espera promedio diaria (mod),30,10.0,18.341463414634145,13.736313597674446,2.403709229341476,0.4388552555312284,12.838854600113084,14.633772595235808
296,daily_max_wait,Espera maxima diaria (mod),30,21.0,37.0,29.7,5.140441414026083,0.9385119059986128,27.780743152232837,31.61925684776716
296,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
296,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
296,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
297,daily_sessions,Sesiones por dia,30,23.0,59.0,36.166666666666664,8.67053406195606,1.583015697116743,32.929399566062926,39.4039337672704
297,daily_unique_patients,Pacientes unicos por dia,30,23.0,44.0,33.53333333333333,5.103976362860988,0.931854328970712,31.627691230588226,35.43897543607844
297,daily_treatment_modules,Modulos tratamiento por dia,30,358.0,686.0,524.8666666666667,80.54543944936891,14.70551803019528,494.79388229491735,554.939451038416
297,daily_extra_modules,Modulos extra por dia,30,0.0,12.0,1.0,2.665229497784772,0.48660210562162826,0.004898694003770299,1.9951013059962297
297,daily_avg_wait,Espera promedio diaria (mod),30,9.304347826086957,17.704545454545453,13.430178770891057,2.17008122420285,0.39620081270477564,12.61994810890979,14.240409432872324
297,daily_max_wait,Espera maxima diaria (mod),30,20.0,37.0,29.066666666666666,4.9475408961968395,0.9032932510087781,27.219431968353714,30.91390136497962
297,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
297,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
297,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
298,daily_sessions,Sesiones por dia,30,18.0,47.0,34.13333333333333,5.923264089272432,1.081435118584935,31.921798515827142,36.344868150839524
298,daily_unique_patients,Pacientes unicos por dia,30,18.0,42.0,33.03333333333333,5.209297611885445,0.9510832702624833,31.088368045646554,34.97829862102011
298,daily_treatment_modules,Modulos tratamiento por dia,30,313.0,666.0,520.4666666666667,82.5355653050846,15.068863638011864,489.6508405269324,551.2824928064009
298,daily_extra_modules,Modulos extra por dia,30,0.0,20.0,2.033333333333333,4.552250927370671,0.831123506781576,0.33368576196501043,3.732980904701656
298,daily_avg_wait,Espera promedio diaria (mod),30,7.888888888888889,17.512820512820515,13.427064059925282,2.314760382913323,0.42261549231364093,12.562815378143886,14.291312741706678
298,daily_max_wait,Espera maxima diaria (mod),30,19.0,36.0,29.2,5.128688748195008,0.9363661726031128,27.285131177026635,31.114868822973364
298,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
298,daily_peak_nurses,Peak enfermeria,30,3.0,4.0,3.966666666666667,0.18257418583505533,0.033333333333333326,3.8985000000000003,4.034833333333333
298,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
299,daily_sessions,Sesiones por dia,30,19.0,58.0,34.96666666666667,7.265807183168881,1.3265488309015554,32.25387430747299,37.679459025860346
299,daily_unique_patients,Pacientes unicos por dia,30,19.0,46.0,33.56666666666667,5.648822479269361,1.0313291650793626,31.457598524079373,35.67573480925397
299,daily_treatment_modules,Modulos tratamiento por dia,30,304.0,720.0,528.6,91.46983674678094,16.70003097250896,494.4484366612192,562.7515633387809
299,daily_extra_modules,Modulos extra por dia,30,0.0,38.0,3.033333333333333,8.814108335340928,1.609228653186845,-0.25753926243376446,6.324205929100431
299,daily_avg_wait,Espera promedio diaria (mod),30,7.2631578947368425,18.217391304347824,13.600186743558977,2.606309825185036,0.4758448943670634,12.627083934578332,14.573289552539622
299,daily_max_wait,Espera maxima diaria (mod),30,19.0,40.0,29.366666666666667,5.67197182360915,1.0355556377748147,27.248955387417173,31.48437794591616
299,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
299,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
299,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
300,daily_sessions,Sesiones por dia,30,23.0,52.0,33.2,6.310363670595572,1.1521095094820981,30.84393605310911,35.556063946890895
300,daily_unique_patients,Pacientes unicos por dia,30,21.0,41.0,30.966666666666665,4.937424522920855,0.9014462623943118,29.123209060070298,32.810124273263035
300,daily_treatment_modules,Modulos tratamiento por dia,30,329.0,676.0,484.7,78.31860218540587,14.298955029740064,455.45863696418155,513.9413630358184
300,daily_extra_modules,Modulos extra por dia,30,0.0,27.0,0.9,4.9295030175464944,0.8999999999999999,-0.9404999999999998,2.7405
300,daily_avg_wait,Espera promedio diaria (mod),30,5.863636363636363,18.0,12.02077847090739,2.4735366253961217,0.45160393551488726,11.097248422779446,12.944308519035333
300,daily_max_wait,Espera maxima diaria (mod),30,16.0,37.0,26.233333333333334,5.386338615252565,0.9834063873116565,24.222267271280998,28.24439939538567
300,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
300,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
300,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
301,daily_sessions,Sesiones por dia,30,22.0,53.0,36.93333333333333,7.956490880183097,1.452649844553472,33.96266440122148,39.90400226544518
301,daily_unique_patients,Pacientes unicos por dia,30,22.0,42.0,33.833333333333336,5.272461528993136,0.962615371002573,31.864784899633072,35.8018817670336
301,daily_treatment_modules,Modulos tratamiento por dia,30,334.0,666.0,533.1333333333333,84.8535181370218,15.492061989106858,501.4520665656098,564.8146001010568
301,daily_extra_modules,Modulos extra por dia,30,0.0,19.0,1.9,4.309972397703437,0.7868897014822666,0.29081056046876497,3.5091894395312346
301,daily_avg_wait,Espera promedio diaria (mod),30,7.777777777777778,17.463414634146343,13.517357328318083,2.7122081497340274,0.495179194752892,12.504715875048419,14.529998781587746
301,daily_max_wait,Espera maxima diaria (mod),30,19.0,36.0,29.2,5.345962059800611,0.9760346705731922,27.204009098677822,31.195990901322176
301,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
301,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
301,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
302,daily_sessions,Sesiones por dia,30,20.0,55.0,34.3,7.414570929525559,1.3537092507743986,31.531664582166353,37.068335417833644
302,daily_unique_patients,Pacientes unicos por dia,30,20.0,43.0,32.46666666666667,6.0099534299264805,1.0972623543754256,30.22276515196892,34.710568181364415
302,daily_treatment_modules,Modulos tratamiento por dia,30,294.0,698.0,512.1333333333333,101.11507044582608,18.461001662300966,474.3805849339278,549.8860817327388
302,daily_extra_modules,Modulos extra por dia,30,0.0,49.0,3.3,9.548966363994044,1.7433947594725416,-0.2652422831213479,6.865242283121347
302,daily_avg_wait,Espera promedio diaria (mod),30,6.190476190476191,18.72093023255814,13.048494457739713,3.099812206604993,0.5659456898624731,11.891135521970956,14.20585339350847
302,daily_max_wait,Espera maxima diaria (mod),30,17.0,38.0,27.566666666666666,6.240487013120013,1.1393518356346228,25.23669216279386,29.89664117053947
302,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
302,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
302,daily_peak_pharmacy,Peak farmacia,30,6.0,9.0,8.9,0.5477225575051661,0.09999999999999999,8.695500000000001,9.1045
303,daily_sessions,Sesiones por dia,30,23.0,63.0,32.96666666666667,7.2325096199243895,1.3204695554019013,30.26630642586978,35.66702690746356
303,daily_unique_patients,Pacientes unicos por dia,30,21.0,46.0,31.866666666666667,5.076880207733698,0.9269072705090866,29.971141298475587,33.76219203485775
303,daily_treatment_modules,Modulos tratamiento por dia,30,333.0,704.0,502.1666666666667,75.10639962325325,13.712489762217771,474.12462510293136,530.2087082304021
303,daily_extra_modules,Modulos extra por dia,30,0.0,15.0,0.9666666666666667,3.2851109605291127,0.5997764589964195,-0.2598761919810112,2.1932095253143444
303,daily_avg_wait,Espera promedio diaria (mod),30,7.714285714285714,16.891304347826086,13.117057375838135,1.9538425143340117,0.3567212063044497,12.387562508945535,13.846552242730734
303,daily_max_wait,Espera maxima diaria (mod),30,19.0,38.0,27.366666666666667,5.301160141947677,0.9678549968973437,25.3874031980116,29.345930135321733
303,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
303,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
303,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
304,daily_sessions,Sesiones por dia,30,22.0,47.0,32.733333333333334,6.638099714232377,1.2119456508178899,30.25490447741075,35.21176218925592
304,daily_unique_patients,Pacientes unicos por dia,30,21.0,44.0,31.666666666666668,6.064784348631227,1.107273064716533,29.402293249321357,33.931040084011975
304,daily_treatment_modules,Modulos tratamiento por dia,30,334.0,707.0,499.8666666666667,100.28054899005652,18.30863958695195,462.4254987113499,537.3078346219834
304,daily_extra_modules,Modulos extra por dia,30,0.0,51.0,2.3,9.480106212121436,1.730822673307922,-1.2395323669147005,5.8395323669147
304,daily_avg_wait,Espera promedio diaria (mod),30,8.714285714285714,19.068181818181817,12.862901965095691,2.807608296943843,0.5125967989582685,11.814641511226032,13.91116241896535
304,daily_max_wait,Espera maxima diaria (mod),30,20.0,39.0,27.366666666666667,6.144710836513612,1.1218655781683147,25.072451559312462,29.660881774020872
304,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
304,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
304,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
305,daily_sessions,Sesiones por dia,30,23.0,57.0,37.2,10.141753912109735,1.8516224634429226,33.413432062259226,40.98656793774078
305,daily_unique_patients,Pacientes unicos por dia,30,21.0,45.0,33.5,6.095504278875794,1.1128817309698442,31.22415686016667,35.775843139833334
305,daily_treatment_modules,Modulos tratamiento por dia,30,331.0,712.0,523.2666666666667,96.27866642821454,17.577999136416146,487.31965843269563,559.2136749006377
305,daily_extra_modules,Modulos extra por dia,30,0.0,27.0,1.9666666666666666,6.144710836513611,1.1218655781683147,-0.3275484406875371,4.26088177402087
305,daily_avg_wait,Espera promedio diaria (mod),30,7.619047619047619,18.767441860465116,13.078655701104305,2.5393477724206255,0.46361935210175714,12.13055412605621,14.026757276152399
305,daily_max_wait,Espera maxima diaria (mod),30,19.0,37.0,27.8,5.7977403446039455,1.0585177230991187,25.635331256262305,29.964668743737697
305,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
305,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
305,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
306,daily_sessions,Sesiones por dia,30,24.0,58.0,34.53333333333333,7.998850492127122,1.4603836162164412,31.54684883817071,37.51981782849595
306,daily_unique_patients,Pacientes unicos por dia,30,21.0,47.0,32.03333333333333,5.738456679061999,1.04769405612948,29.890798988548546,34.17586767811812
306,daily_treatment_modules,Modulos tratamiento por dia,30,327.0,714.0,504.8,92.92948754390297,16.966525528397003,470.10345529442816,539.4965447055719
306,daily_extra_modules,Modulos extra por dia,30,0.0,26.0,1.8666666666666667,5.612383680283506,1.0246763810217128,-0.22879653252273568,3.962129865856069
306,daily_avg_wait,Espera promedio diaria (mod),30,6.956521739130435,17.06382978723404,12.643716721871476,2.4970330313767115,0.4558937727068434,11.71141395668598,13.576019487056971
306,daily_max_wait,Espera maxima diaria (mod),30,19.0,39.0,26.9,5.967440391624051,1.0895005710199852,24.67197133226413,29.12802866773587
306,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
306,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
306,daily_peak_pharmacy,Peak farmacia,30,5.0,9.0,8.866666666666667,0.7302967433402213,0.1333333333333333,8.594000000000001,9.139333333333333
307,daily_sessions,Sesiones por dia,30,27.0,54.0,35.266666666666666,6.307813071669645,1.1516438359598051,32.911555022128866,37.621778311204466
307,daily_unique_patients,Pacientes unicos por dia,30,26.0,42.0,33.06666666666667,4.274489954113367,0.7804115232323712,31.47072510165647,34.66260823167687
307,daily_treatment_modules,Modulos tratamiento por dia,30,392.0,648.0,514.9,64.66857148515834,11.80681178801886,490.7550698935014,539.0449301064986
307,daily_extra_modules,Modulos extra por dia,30,0.0,7.0,0.6333333333333333,1.8473342085721574,0.337275539095308,-0.05639514411657154,1.3230618107832381
307,daily_avg_wait,Espera promedio diaria (mod),30,8.615384615384615,16.763157894736842,13.136619359685671,1.8662889438595265,0.34073618445811843,12.439813862468819,13.833424856902523
307,daily_max_wait,Espera maxima diaria (mod),30,18.0,35.0,27.9,4.844833721925186,0.8845415722867118,26.091112484673673,29.708887515326325
307,daily_peak_chairs,Peak sillas,30,15.0,15.0,15.0,0.0,0.0,15.0,15.0
307,daily_peak_nurses,Peak enfermeria,30,4.0,4.0,4.0,0.0,0.0,4.0,4.0
307,daily_peak_pharmacy,Peak farmacia,30,9.0,9.0,9.0,0.0,0.0,9.0,9.0
308,daily_sessions,Sesiones por dia,30,22.0,58.0,39.733333333333334,9.024615125362384,1.6476617589877636,36.36386503620336,43.10280163046331
308,daily_unique_patients,Pacientes unicos por dia,30,22.0,43.0,34.96666666666667,5.081971741520135,0.9278368531447971,33.06924030198556,36.86409303134778
